0.530166294,0.306387896,0.395256704,0.266678063,0.711789708,0.693243585,100F_BOR
0.514100719,0.332203963,0.370981256,0.27274991,0.725351345,0.70619482,100F_BOR
0.518721394,0.327399202,0.371529296,0.30029832,0.714116444,0.693096872,100F_BOR
0.53994175,0.301646141,0.388373253,0.277997075,0.711332077,0.684634539,100F_BOR
0.535475085,0.309830521,0.402836585,0.316612539,0.712088539,0.693415197,100F_BOR
0.529869805,0.369701263,0.418685647,0.319603403,0.727048202,0.702665993,100F_BOR
0.547198817,0.336998135,0.411242442,0.269717852,0.710732676,0.701330145,100F_BOR
0.530507743,0.333091661,0.387896439,0.318573776,0.712152535,0.697445853,100F_BOR
0.502454313,0.292986835,0.374353481,0.292780195,0.711389598,0.711898896,100F_BOR
0.532650124,0.351991441,0.396669098,0.264808779,0.714905278,0.709391329,100F_BOR
0.535043935,0.343552202,0.404406929,0.284444998,0.712179656,0.702231124,100F_BOR
0.543762532,0.346005548,0.411845362,0.262988376,0.717666409,0.704337412,100F_BOR
0.529832574,0.328423939,0.396509131,0.319545474,0.717216216,0.702841171,100F_BOR
0.54530196,0.335801874,0.412764082,0.256766906,0.708590208,0.699580375,100F_BOR
0.549619955,0.32694282,0.414327834,0.304729782,0.715012088,0.695488566,100F_BOR
0.537988396,0.345439474,0.417995146,0.277054727,0.728593734,0.699207088,100F_BOR
0.541739022,0.318161347,0.39353888,0.256562389,0.717898255,0.706856802,100F_BOR
0.534077907,0.377170533,0.394031693,0.281677489,0.716865012,0.697013172,100F_BOR
0.514077368,0.334591556,0.403329037,0.238211235,0.726129345,0.691514051,100F_BOR
0.515723953,0.297975977,0.392691866,0.264375395,0.722406361,0.704408514,100F_BOR
0.546033024,0.362940597,0.42313208,0.286477519,0.720571687,0.71105439,100F_BOR
0.539449727,0.347515889,0.400470977,0.305786913,0.722010074,0.711566857,100F_BOR
0.504865626,0.331218519,0.363568009,0.284175211,0.710160029,0.694743415,100F_BOR
0.545226943,0.337159234,0.40709436,0.281334785,0.711624941,0.70494471,100F_BOR
0.528527626,0.315636309,0.380216951,0.291620385,0.718152343,0.700696346,100F_BOR
0.525966152,0.303876341,0.394111468,0.277523227,0.713666587,0.686692046,100F_BOR
0.524839694,0.33260809,0.393179558,0.296345758,0.720024518,0.706675114,100F_BOR
0.523775749,0.32549855,0.384057631,0.261502552,0.717174597,0.704876127,100F_BOR
0.553846412,0.343300976,0.402654667,0.29195866,0.710595003,0.68678597,100F_BOR
0.2519,0.5505,0.57,0.1705,0.6953,0.6836,25_Faulty_GT
0.2759,0.5447,0.5458,0.222,0.708,0.6851,25_Faulty_GT
0.2478,0.491,0.5089,0.1704,0.68,0.6622,25_Faulty_GT
0.2593,0.5274,0.534,0.1605,0.684,0.6674,25_Faulty_GT
0.2561,0.5429,0.5564,0.1902,0.696,0.6816,25_Faulty_GT
0.2457,0.5223,0.5223,0.1426,0.6888,0.6657,25_Faulty_GT
0.2553,0.5545,0.5631,0.1949,0.6957,0.6753,25_Faulty_GT
0.264,0.5446,0.5372,0.1229,0.6905,0.6771,25_Faulty_GT
0.2571,0.5498,0.5373,0.1535,0.6975,0.6825,25_Faulty_GT
0.264,0.5407,0.5295,0.1575,0.6902,0.6654,25_Faulty_GT
0.2397,0.5265,0.5302,0.1557,0.6971,0.6769,25_Faulty_GT
0.2208,0.5289,0.5279,0.162,0.6862,0.6623,25_Faulty_GT
0.2274,0.5368,0.5302,0.1378,0.6893,0.6558,25_Faulty_GT
0.222,0.5309,0.5386,0.1291,0.6851,0.6522,25_Faulty_GT
0.261,0.5342,0.5221,0.1875,0.687,0.662,25_Faulty_GT
0.2425,0.5116,0.5078,0.143,0.6773,0.6473,25_Faulty_GT
0.24,0.5258,0.5199,0.1381,0.6873,0.6643,25_Faulty_GT
0.2503,0.521,0.5148,0.1622,0.6823,0.6658,25_Faulty_GT
0.241,0.5411,0.5215,0.111,0.6803,0.6597,25_Faulty_GT
0.2428,0.5429,0.5593,0.163,0.7115,0.6816,25_Faulty_GT
0.2484,0.5217,0.5107,0.1269,0.6914,0.6698,25_Faulty_GT
0.2504,0.5271,0.5139,0.161,0.6763,0.658,25_Faulty_GT
0.2837,0.5572,0.5502,0.219,0.6861,0.6622,25_Faulty_GT
0.2906,0.5762,0.5891,0.2017,0.7097,0.6994,25_Faulty_GT
0.2556,0.5248,0.5307,0.1927,0.7009,0.6807,25_Faulty_GT
0.2422,0.5299,0.5283,0.1734,0.6876,0.6628,25_Faulty_GT
0.2534,0.5388,0.5601,0.1723,0.6909,0.6741,25_Faulty_GT
0.268,0.5115,0.5292,0.1021,0.7018,0.6708,25_Faulty_GT
0.247,0.5178,0.5173,0.1703,0.6989,0.6758,25_Faulty_GT
0.2433,0.5292,0.5201,0.0873,0.6846,0.6639,25_Faulty_GT
0.2462,0.523,0.5129,0.1554,0.6824,0.659,25_Faulty_GT
0.2396,0.4985,0.5035,0.1153,0.6896,0.6667,25_Faulty_GT
0.2314,0.5026,0.4926,0.1366,0.6709,0.6462,25_Faulty_GT
0.2603,0.528,0.5319,0.1692,0.68,0.6622,25_Faulty_GT
0.2189,0.4972,0.4916,0.1686,0.6667,0.6525,25_Faulty_GT
0.2643,0.5232,0.5227,0.1358,0.6864,0.6613,25_Faulty_GT
0.2385,0.5231,0.5068,0.1484,0.6874,0.6605,25_Faulty_GT
0.221,0.5096,0.4977,0.1342,0.6733,0.6476,25_Faulty_GT
0.2791,0.517,0.5436,0.1893,0.6942,0.6663,25_Faulty_GT
0.2477,0.5423,0.5473,0.108,0.7022,0.6778,25_Faulty_GT
0.2471,0.5312,0.5257,0.1429,0.6765,0.6509,25_Faulty_GT
0.2837,0.5259,0.5533,0.1975,0.6884,0.6585,25_Faulty_GT
0.2487,0.5213,0.5166,0.1393,0.673,0.6551,25_Faulty_GT
0.2811,0.5379,0.5358,0.1245,0.6978,0.6778,25_Faulty_GT
0.2464,0.5378,0.5366,0.1609,0.6996,0.6765,25_Faulty_GT
0.258,0.5488,0.5582,0.1799,0.6849,0.6604,25_Faulty_GT
0.2841,0.5656,0.5892,0.1741,0.7069,0.676,25_Faulty_GT
0.271,0.5341,0.5428,0.15,0.6982,0.6853,25_Faulty_GT
0.252,0.5261,0.5168,0.1496,0.678,0.6532,25_Faulty_GT
0.238,0.5109,0.498,0.1047,0.6754,0.6436,25_Faulty_GT
0.2558,0.5164,0.5045,0.1117,0.6787,0.6507,25_Faulty_GT
0.2795,0.5378,0.5368,0.1531,0.6933,0.667,25_Faulty_GT
0.2524,0.5254,0.5261,0.1536,0.7005,0.68,25_Faulty_GT
0.2618,0.5289,0.5257,0.1533,0.6851,0.6577,25_Faulty_GT
0.2477,0.5009,0.5079,0.1346,0.6787,0.6505,25_Faulty_GT
0.2484,0.5261,0.5023,0.1654,0.6809,0.6601,25_Faulty_GT
0.2261,0.5009,0.4791,0.1404,0.6731,0.6363,25_Faulty_GT
0.2586,0.5614,0.569,0.1243,0.7158,0.6817,25_Faulty_GT
0.2277,0.4958,0.4854,0.2101,0.6908,0.6704,25_Faulty_GT
0.2663,0.5433,0.5603,0.1721,0.6957,0.6725,25_Faulty_GT
0.2512,0.525,0.5224,0.1327,0.6846,0.6695,25_Faulty_GT
0.2577,0.5083,0.5063,0.1082,0.6762,0.6647,25_Faulty_GT
0.2475,0.5108,0.5191,0.0856,0.6858,0.6578,25_Faulty_GT
0.2515,0.5402,0.5283,0.1656,0.6861,0.6659,25_Faulty_GT
0.2529,0.538,0.5321,0.1694,0.6871,0.6723,25_Faulty_GT
0.2677,0.532,0.5359,0.1429,0.6871,0.6692,25_Faulty_GT
0.2553,0.5228,0.5188,0.1204,0.6769,0.6606,25_Faulty_GT
0.2498,0.5178,0.5132,0.1768,0.6801,0.657,25_Faulty_GT
0.2357,0.5212,0.5201,0.1114,0.6838,0.6533,25_Faulty_GT
0.2289,0.4938,0.4851,0.074,0.6981,0.6594,25_Faulty_GT
0.2247,0.5039,0.4974,0.1084,0.6771,0.6485,25_Faulty_GT
0.2494,0.5058,0.5132,0.1194,0.6835,0.6516,25_Faulty_GT
0.2339,0.5145,0.499,0.1593,0.6742,0.6579,25_Faulty_GT
0.2617,0.5322,0.556,0.1547,0.691,0.6675,25_Faulty_GT
0.2287,0.5174,0.5097,0.1414,0.6795,0.6599,25_Faulty_GT
0.2355,0.5119,0.4986,0.1452,0.6737,0.643,25_Faulty_GT
0.2568,0.5407,0.5508,0.1079,0.6969,0.6864,25_Faulty_GT
0.2516,0.5326,0.5385,0.1598,0.706,0.6877,25_Faulty_GT
0.2406,0.5091,0.491,0.1248,0.7016,0.6803,25_Faulty_GT
0.239,0.5048,0.5091,0.1716,0.6894,0.6534,25_Faulty_GT
0.2671,0.5252,0.5309,0.1225,0.6923,0.6797,25_Faulty_GT
0.2244,0.5301,0.5213,0.1182,0.6739,0.6582,25_Faulty_GT
0.2696,0.5324,0.5562,0.2011,0.6958,0.6789,25_Faulty_GT
0.2629,0.526,0.517,0.1656,0.6872,0.6726,25_Faulty_GT
0.2457,0.5192,0.5162,0.1381,0.6994,0.6792,25_Faulty_GT
0.2314,0.5001,0.4931,0.1449,0.694,0.6653,25_Faulty_GT
0.2497,0.4976,0.4955,0.1737,0.6818,0.6551,25_Faulty_GT
0.2306,0.4976,0.4921,0.1484,0.683,0.6601,25_Faulty_GT
0.2476,0.5335,0.5222,0.1075,0.6804,0.6706,25_Faulty_GT
0.2255,0.5154,0.5038,0.133,0.6755,0.6538,25_Faulty_GT
0.2646,0.5311,0.5221,0.1238,0.6928,0.6734,25_Faulty_GT
0.2435,0.5089,0.4982,0.1087,0.6941,0.6652,25_Faulty_GT
0.2564,0.5335,0.5308,0.1244,0.6794,0.6666,25_Faulty_GT
0.2572,0.5296,0.5024,0.1224,0.6913,0.6847,25_Faulty_GT
0.2459,0.5114,0.515,0.141,0.6991,0.6746,25_Faulty_GT
0.2641,0.526,0.5009,0.1436,0.6801,0.675,25_Faulty_GT
0.2425,0.5368,0.5213,0.1534,0.6829,0.6757,25_Faulty_GT
0.245,0.527,0.5122,0.1333,0.6931,0.6684,25_Faulty_GT
0.2454,0.5319,0.525,0.1322,0.6889,0.6726,25_Faulty_GT
0.237,0.4935,0.4752,0.1506,0.6874,0.6603,25_Faulty_GT
0.267,0.5485,0.5361,0.166,0.6847,0.6687,25_Faulty_GT
0.2802,0.5444,0.5459,0.1654,0.7136,0.6901,25_Faulty_GT
0.2237,0.5271,0.5032,0.0798,0.6891,0.6538,25_Faulty_GT
0.2368,0.5174,0.5076,0.1118,0.6924,0.6683,25_Faulty_GT
0.2713,0.5447,0.5543,0.1226,0.7069,0.685,25_Faulty_GT
0.2638,0.5369,0.5296,0.0837,0.6895,0.6722,25_Faulty_GT
0.2266,0.4997,0.4875,0.0952,0.6835,0.6685,25_Faulty_GT
0.1962,0.5047,0.4876,0.0871,0.682,0.658,25_Faulty_GT
0.2633,0.5347,0.5303,0.1349,0.6933,0.6719,25_Faulty_GT
0.2264,0.5233,0.5131,0.1286,0.6874,0.6586,25_Faulty_GT
0.2225,0.5173,0.5177,0.1799,0.6878,0.6739,25_Faulty_GT
0.2427,0.5224,0.5125,0.122,0.7097,0.6794,25_Faulty_GT
0.2767,0.5375,0.5575,0.1989,0.7151,0.7034,25_Faulty_GT
0.258,0.5317,0.5243,0.1821,0.6976,0.6776,25_Faulty_GT
0.2453,0.5095,0.5102,0.118,0.6885,0.6689,25_Faulty_GT
0.243,0.5264,0.5273,0.1182,0.6946,0.6681,25_Faulty_GT
0.2648,0.5331,0.5283,0.0998,0.7017,0.6664,25_Faulty_GT
0.2591,0.5198,0.5149,0.1232,0.6852,0.6659,25_Faulty_GT
0.2309,0.5077,0.4968,0.1174,0.6865,0.6607,25_Faulty_GT
0.2528,0.5264,0.5191,0.1331,0.6982,0.6665,25_Faulty_GT
0.2457,0.5012,0.5029,0.1526,0.6873,0.671,25_Faulty_GT
0.2289,0.5434,0.5185,0.1557,0.6856,0.6644,25_Faulty_GT
0.2596,0.5317,0.5389,0.1767,0.7014,0.6765,25_Faulty_GT
0.2553,0.5303,0.5231,0.13,0.702,0.6781,25_Faulty_GT
0.2226,0.4952,0.4778,0.1229,0.6842,0.6525,25_Faulty_GT
0.2391,0.5214,0.5048,0.1563,0.71,0.6735,25_Faulty_GT
0.2566,0.5362,0.5431,0.1357,0.7012,0.6805,25_Faulty_GT
0.2543,0.517,0.5067,0.1462,0.6978,0.6721,25_Faulty_GT
0.2539,0.5283,0.5296,0.1474,0.7108,0.6791,25_Faulty_GT
0.2621,0.5255,0.525,0.1677,0.7111,0.692,25_Faulty_GT
0.2509,0.5185,0.5153,0.1615,0.6986,0.6783,25_Faulty_GT
0.2592,0.5263,0.515,0.1324,0.6878,0.6728,25_Faulty_GT
0.2907,0.5635,0.5654,0.1944,0.7051,0.6839,25_Faulty_GT
0.2432,0.5068,0.4968,0.1246,0.6901,0.6623,25_Faulty_GT
0.2472,0.5255,0.5161,0.1162,0.685,0.6604,25_Faulty_GT
0.24,0.5136,0.4854,0.1403,0.6891,0.6723,25_Faulty_GT
0.2428,0.5227,0.5164,0.1598,0.6958,0.6656,25_Faulty_GT
0.2438,0.5271,0.531,0.1402,0.6958,0.6806,25_Faulty_GT
0.2629,0.4974,0.4818,0.0803,0.6806,0.6575,25_Faulty_GT
0.2752,0.5563,0.564,0.1355,0.6953,0.68,25_Faulty_GT
0.1995,0.4893,0.4713,0.1031,0.6831,0.6406,25_Faulty_GT
0.2498,0.5146,0.5191,0.1673,0.7023,0.6824,25_Faulty_GT
0.2348,0.5331,0.5233,0.1383,0.7093,0.6756,25_Faulty_GT
0.2335,0.5202,0.5248,0.0927,0.7002,0.6893,25_Faulty_GT
0.2269,0.4824,0.4873,0.1199,0.6868,0.6473,25_Faulty_GT
0.2547,0.5388,0.5168,0.1166,0.689,0.682,25_Faulty_GT
0.2445,0.5294,0.5265,0.1253,0.6817,0.6687,25_Faulty_GT
0.2342,0.4879,0.4964,0.1243,0.6932,0.671,25_Faulty_GT
0.2257,0.5033,0.4797,0.0956,0.6873,0.6629,25_Faulty_GT
0.2496,0.5268,0.5101,0.135,0.6976,0.6851,25_Faulty_GT
0.2576,0.5416,0.5525,0.1528,0.712,0.6934,25_Faulty_GT
0.2339,0.4978,0.4887,0.1036,0.694,0.6701,25_Faulty_GT
0.2133,0.4905,0.4898,0.197,0.6775,0.6536,25_Faulty_GT
0.2605,0.5346,0.5225,0.1705,0.6996,0.6715,25_Faulty_GT
0.2232,0.5145,0.5003,0.1339,0.6953,0.6667,25_Faulty_GT
0.2711,0.5435,0.5466,0.1402,0.7057,0.6798,25_Faulty_GT
0.228,0.4887,0.4846,0.1233,0.71,0.666,25_Faulty_GT
0.2249,0.5065,0.4818,0.1196,0.6843,0.6615,25_Faulty_GT
0.2503,0.5146,0.5166,0.1556,0.6956,0.677,25_Faulty_GT
0.2819,0.5687,0.5719,0.1455,0.7073,0.6979,25_Faulty_GT
0.2267,0.5189,0.5071,0.1402,0.6946,0.6835,25_Faulty_GT
0.2236,0.5162,0.4778,0.1238,0.6926,0.6811,25_Faulty_GT
0.2203,0.5109,0.5119,0.1826,0.7066,0.6636,25_Faulty_GT
0.2366,0.515,0.5096,0.1299,0.7008,0.6627,25_Faulty_GT
0.2399,0.5316,0.5167,0.0955,0.6997,0.6861,25_Faulty_GT
0.2363,0.5191,0.5124,0.1731,0.6935,0.6777,25_Faulty_GT
0.2364,0.4601,0.4693,0.1134,0.7044,0.6609,25_Faulty_GT
0.2517,0.5284,0.5252,0.1692,0.6925,0.6767,25_Faulty_GT
0.2369,0.496,0.4937,0.1304,0.6941,0.6698,25_Faulty_GT
0.2116,0.497,0.494,0.1682,0.6878,0.6554,25_Faulty_GT
0.2426,0.5268,0.5152,0.1086,0.687,0.6611,25_Faulty_GT
0.2637,0.522,0.5279,0.172,0.7021,0.6969,25_Faulty_GT
0.2427,0.5056,0.4799,0.1288,0.6846,0.6697,25_Faulty_GT
0.2575,0.5467,0.5433,0.1833,0.6966,0.6858,25_Faulty_GT
0.2775,0.5589,0.5679,0.1751,0.7137,0.7008,25_Faulty_GT
0.26,0.5478,0.5325,0.1729,0.717,0.6879,25_Faulty_GT
0.2621,0.5258,0.5244,0.2068,0.7064,0.6829,25_Faulty_GT
0.2238,0.5212,0.5171,0.1251,0.7086,0.6909,25_Faulty_GT
0.2338,0.5122,0.4882,0.1183,0.6843,0.66,25_Faulty_GT
0.2175,0.4985,0.4694,0.1064,0.6837,0.6531,25_Faulty_GT
0.2263,0.5084,0.5045,0.141,0.6933,0.6619,25_Faulty_GT
0.2478,0.5404,0.5239,0.1597,0.7001,0.669,25_Faulty_GT
0.2463,0.5227,0.5248,0.1345,0.6965,0.6791,25_Faulty_GT
0.2622,0.5424,0.5398,0.1645,0.7066,0.6725,25_Faulty_GT
0.2468,0.5256,0.538,0.1814,0.696,0.6867,25_Faulty_GT
0.2372,0.5387,0.509,0.0951,0.6926,0.674,25_Faulty_GT
0.2297,0.5039,0.4848,0.1116,0.6875,0.6662,25_Faulty_GT
0.2628,0.5285,0.5302,0.12,0.6991,0.6901,25_Faulty_GT
0.2392,0.5179,0.5135,0.113,0.698,0.6708,25_Faulty_GT
0.2522,0.5128,0.5054,0.1258,0.7095,0.6778,25_Faulty_GT
0.2451,0.5296,0.5397,0.18,0.7145,0.6915,25_Faulty_GT
0.2363,0.5097,0.4983,0.104,0.6923,0.6593,25_Faulty_GT
0.2556,0.5352,0.5102,0.1649,0.6968,0.6806,25_Faulty_GT
0.232,0.5085,0.4926,0.0992,0.6836,0.658,25_Faulty_GT
0.2453,0.5209,0.523,0.1057,0.7023,0.6739,25_Faulty_GT
0.2559,0.5348,0.5196,0.155,0.6936,0.6863,25_Faulty_GT
0.2081,0.5125,0.4892,0.0808,0.6855,0.6653,25_Faulty_GT
0.2205,0.5102,0.483,0.0827,0.6777,0.6514,25_Faulty_GT
0.2418,0.5229,0.5262,0.1646,0.705,0.6902,25_Faulty_GT
0.2219,0.5075,0.5153,0.1609,0.6942,0.6873,25_Faulty_GT
0.2611,0.5232,0.5184,0.1303,0.6899,0.6573,25_Faulty_GT
0.2363,0.5053,0.4961,0.1394,0.6931,0.6652,25_Faulty_GT
0.2156,0.5155,0.4835,0.1048,0.6912,0.6651,25_Faulty_GT
0.2422,0.5094,0.4998,0.1234,0.6919,0.6688,25_Faulty_GT
0.2159,0.4959,0.4766,0.157,0.7043,0.6771,25_Faulty_GT
0.2438,0.5256,0.5199,0.1041,0.6986,0.6823,25_Faulty_GT
0.2307,0.5091,0.4998,0.1145,0.6945,0.6791,25_Faulty_GT
0.2534,0.5137,0.5277,0.1219,0.7057,0.6793,25_Faulty_GT
0.2274,0.5134,0.5143,0.1271,0.6925,0.6576,25_Faulty_GT
0.2687,0.5092,0.4966,0.1411,0.7063,0.6942,25_Faulty_GT
0.2922,0.478,0.5075,0.1775,0.692,0.6616,50_Faulty_GT
0.2957,0.4628,0.4869,0.1604,0.6846,0.6643,50_Faulty_GT
0.2776,0.4584,0.4936,0.1529,0.6865,0.6581,50_Faulty_GT
0.3115,0.4574,0.4998,0.1837,0.6911,0.6607,50_Faulty_GT
0.3301,0.4695,0.5026,0.1524,0.6806,0.6562,50_Faulty_GT
0.3047,0.4571,0.4943,0.1628,0.6899,0.6703,50_Faulty_GT
0.3072,0.4701,0.5044,0.1628,0.6865,0.6603,50_Faulty_GT
0.2932,0.4945,0.5205,0.1655,0.6982,0.6819,50_Faulty_GT
0.3194,0.4589,0.4918,0.1839,0.6869,0.6641,50_Faulty_GT
0.3018,0.4494,0.4824,0.1643,0.6942,0.6638,50_Faulty_GT
0.311,0.4397,0.4793,0.1873,0.6981,0.6643,50_Faulty_GT
0.2994,0.4465,0.4845,0.1468,0.689,0.6585,50_Faulty_GT
0.3012,0.4547,0.4877,0.1638,0.6935,0.6592,50_Faulty_GT
0.2968,0.4741,0.4996,0.182,0.6928,0.6661,50_Faulty_GT
0.3033,0.4533,0.4769,0.1716,0.6843,0.6715,50_Faulty_GT
0.3218,0.4743,0.4961,0.1783,0.6982,0.6664,50_Faulty_GT
0.2693,0.439,0.4826,0.1599,0.6902,0.6599,50_Faulty_GT
0.2921,0.4462,0.4743,0.1712,0.681,0.6577,50_Faulty_GT
0.2925,0.4655,0.4935,0.1947,0.6906,0.6677,50_Faulty_GT
0.3028,0.476,0.5179,0.1987,0.6898,0.6605,50_Faulty_GT
0.3203,0.466,0.4863,0.1778,0.6805,0.6497,50_Faulty_GT
0.3086,0.4423,0.4782,0.1926,0.692,0.6596,50_Faulty_GT
0.3068,0.4933,0.5148,0.1777,0.692,0.666,50_Faulty_GT
0.3311,0.4707,0.5023,0.1735,0.689,0.6769,50_Faulty_GT
0.2985,0.4727,0.5,0.1752,0.6885,0.6605,50_Faulty_GT
0.2984,0.4748,0.5005,0.1951,0.684,0.6727,50_Faulty_GT
0.2997,0.4855,0.5034,0.1551,0.7013,0.6747,50_Faulty_GT
0.3136,0.471,0.5031,0.1678,0.6977,0.6658,50_Faulty_GT
0.3082,0.4904,0.5108,0.1687,0.7143,0.6871,50_Faulty_GT
0.3091,0.4651,0.4964,0.1708,0.6948,0.6604,50_Faulty_GT
0.2828,0.4682,0.5037,0.1477,0.6837,0.665,50_Faulty_GT
0.3183,0.4646,0.4986,0.1891,0.6812,0.6574,50_Faulty_GT
0.2997,0.4761,0.5074,0.1798,0.687,0.6605,50_Faulty_GT
0.3263,0.492,0.5169,0.1773,0.7018,0.6703,50_Faulty_GT
0.3124,0.4437,0.4799,0.1847,0.6919,0.6689,50_Faulty_GT
0.336,0.4645,0.5,0.1969,0.6947,0.6547,50_Faulty_GT
0.3148,0.4405,0.4713,0.1324,0.6903,0.6503,50_Faulty_GT
0.3002,0.4552,0.4814,0.1593,0.6963,0.6699,50_Faulty_GT
0.3209,0.46,0.495,0.1965,0.6952,0.6682,50_Faulty_GT
0.3002,0.4501,0.4762,0.1758,0.6823,0.6449,50_Faulty_GT
0.3014,0.4572,0.4877,0.1586,0.6769,0.6565,50_Faulty_GT
0.2961,0.4504,0.4749,0.1639,0.6873,0.6605,50_Faulty_GT
0.3121,0.4477,0.4822,0.1828,0.6844,0.6613,50_Faulty_GT
0.3315,0.4478,0.475,0.1634,0.6885,0.6448,50_Faulty_GT
0.3251,0.4523,0.4745,0.1711,0.6957,0.6742,50_Faulty_GT
0.3044,0.4712,0.5054,0.1389,0.6893,0.673,50_Faulty_GT
0.3245,0.4768,0.502,0.2217,0.6843,0.6576,50_Faulty_GT
0.2983,0.4632,0.4875,0.1673,0.6918,0.6674,50_Faulty_GT
0.2959,0.4688,0.4878,0.1765,0.6854,0.6613,50_Faulty_GT
0.2997,0.455,0.5049,0.1737,0.6973,0.6784,50_Faulty_GT
0.2948,0.4439,0.4779,0.1674,0.6896,0.661,50_Faulty_GT
0.2997,0.4448,0.4852,0.2211,0.6823,0.665,50_Faulty_GT
0.3131,0.4661,0.4912,0.1467,0.6761,0.651,50_Faulty_GT
0.3097,0.4549,0.488,0.1829,0.7017,0.6628,50_Faulty_GT
0.3311,0.4646,0.4929,0.243,0.6884,0.6549,50_Faulty_GT
0.2916,0.4631,0.4937,0.1904,0.6897,0.6704,50_Faulty_GT
0.3307,0.4601,0.5011,0.1616,0.707,0.6753,50_Faulty_GT
0.3187,0.4502,0.4684,0.1465,0.6845,0.6594,50_Faulty_GT
0.3062,0.4613,0.4986,0.1704,0.7023,0.6769,50_Faulty_GT
0.2977,0.4438,0.479,0.1653,0.6971,0.6641,50_Faulty_GT
0.3134,0.4533,0.4762,0.1738,0.6941,0.6648,50_Faulty_GT
0.3086,0.4652,0.486,0.1488,0.682,0.6645,50_Faulty_GT
0.3317,0.4525,0.4712,0.1684,0.6972,0.6647,50_Faulty_GT
0.3065,0.4653,0.5009,0.1581,0.6838,0.6606,50_Faulty_GT
0.3268,0.4715,0.499,0.1644,0.6903,0.6629,50_Faulty_GT
0.3108,0.4532,0.4934,0.1641,0.6965,0.6627,50_Faulty_GT
0.3287,0.4733,0.494,0.1561,0.6986,0.6525,50_Faulty_GT
0.3038,0.4493,0.479,0.2059,0.6867,0.646,50_Faulty_GT
0.3076,0.4506,0.4931,0.1792,0.7007,0.6729,50_Faulty_GT
0.3096,0.425,0.4587,0.2176,0.688,0.6544,50_Faulty_GT
0.2983,0.4695,0.5042,0.1615,0.7003,0.6642,50_Faulty_GT
0.3022,0.4556,0.4867,0.1693,0.7054,0.6715,50_Faulty_GT
0.284,0.4724,0.4935,0.1628,0.7064,0.6766,50_Faulty_GT
0.3022,0.4445,0.4682,0.1618,0.6947,0.6678,50_Faulty_GT
0.2955,0.4794,0.4975,0.1953,0.6953,0.6677,50_Faulty_GT
0.3075,0.4518,0.4691,0.1833,0.6932,0.6582,50_Faulty_GT
0.2798,0.4578,0.4793,0.1752,0.6868,0.662,50_Faulty_GT
0.2858,0.444,0.4675,0.1804,0.7016,0.663,50_Faulty_GT
0.3005,0.4705,0.4879,0.1752,0.6968,0.6748,50_Faulty_GT
0.3212,0.4736,0.4886,0.122,0.6981,0.6683,50_Faulty_GT
0.2848,0.4574,0.4808,0.1523,0.6911,0.6634,50_Faulty_GT
0.3064,0.4532,0.4725,0.1824,0.679,0.645,50_Faulty_GT
0.302,0.4585,0.4917,0.1917,0.6936,0.6699,50_Faulty_GT
0.3225,0.4702,0.4994,0.1476,0.6968,0.6754,50_Faulty_GT
0.306,0.4648,0.4934,0.1594,0.6893,0.6648,50_Faulty_GT
0.306,0.4852,0.4997,0.1475,0.7019,0.6762,50_Faulty_GT
0.341,0.4401,0.4713,0.1562,0.6968,0.6614,50_Faulty_GT
0.3098,0.4725,0.4991,0.18,0.7017,0.6815,50_Faulty_GT
0.2911,0.4572,0.4918,0.1837,0.6917,0.6673,50_Faulty_GT
0.316,0.4631,0.4833,0.162,0.6942,0.6717,50_Faulty_GT
0.3031,0.4409,0.4817,0.1978,0.6922,0.6748,50_Faulty_GT
0.3105,0.4484,0.4706,0.1649,0.6978,0.6719,50_Faulty_GT
0.3266,0.4782,0.5012,0.1676,0.6959,0.6674,50_Faulty_GT
0.2807,0.4493,0.4811,0.1794,0.7033,0.6684,50_Faulty_GT
0.3076,0.4578,0.4822,0.1708,0.6983,0.6733,50_Faulty_GT
0.3085,0.4513,0.4755,0.1772,0.7036,0.6858,50_Faulty_GT
0.2736,0.4645,0.4806,0.1703,0.6985,0.6668,50_Faulty_GT
0.3063,0.4748,0.48,0.1794,0.6956,0.6636,50_Faulty_GT
0.3347,0.447,0.476,0.159,0.7032,0.6729,50_Faulty_GT
0.3158,0.4507,0.4852,0.1646,0.6935,0.6648,50_Faulty_GT
0.3041,0.454,0.4836,0.1937,0.6812,0.6568,50_Faulty_GT
0.3285,0.4586,0.5005,0.1622,0.6972,0.6724,50_Faulty_GT
0.3362,0.4278,0.4592,0.1629,0.705,0.6704,50_Faulty_GT
0.3144,0.4758,0.5052,0.1581,0.7149,0.6758,50_Faulty_GT
0.308,0.4605,0.4818,0.171,0.7033,0.6685,50_Faulty_GT
0.3084,0.4665,0.4962,0.1344,0.6996,0.6684,50_Faulty_GT
0.3034,0.4499,0.4891,0.209,0.7007,0.6809,50_Faulty_GT
0.2976,0.4572,0.4727,0.174,0.694,0.6558,50_Faulty_GT
0.3075,0.4653,0.4859,0.1333,0.7039,0.6629,50_Faulty_GT
0.2972,0.4734,0.5211,0.1897,0.7122,0.6816,50_Faulty_GT
0.3196,0.4536,0.4856,0.1764,0.6968,0.6669,50_Faulty_GT
0.2974,0.4467,0.4753,0.1597,0.704,0.6761,50_Faulty_GT
0.3382,0.4692,0.4919,0.1265,0.7057,0.6684,50_Faulty_GT
