0.44847932,0.51431905,0.579887106,0.249855052,0.683576491,0.666799926,6
0.461788571,0.513909778,0.581643144,0.328102524,0.690030141,0.66885628,6
0.476453987,0.521463829,0.606610225,0.29812834,0.699957966,0.68206495,6
0.457734515,0.512964384,0.597090495,0.273662321,0.671896133,0.650627456,6
0.459453773,0.526267856,0.59698086,0.219456552,0.671487733,0.659502137,6
0.44976497,0.503625832,0.589937488,0.253528697,0.674973762,0.656460321,6
0.475983129,0.527305716,0.598584544,0.216876636,0.690584823,0.678392457,6
0.455926326,0.503328657,0.598327908,0.259875025,0.675416699,0.648507102,6
0.47291333,0.514150078,0.6004857,0.226316439,0.698634689,0.677442635,6
0.473555473,0.510275557,0.60734766,0.266986568,0.690151299,0.667770442,6
0.475891409,0.518042168,0.598439531,0.249492503,0.688878277,0.653762379,6
0.450912936,0.518287331,0.598796571,0.291229632,0.690992695,0.658832419,6
0.458928623,0.51664706,0.587821792,0.253919032,0.688265654,0.670764065,6
0.437748172,0.511395294,0.580207991,0.247124711,0.680372218,0.658128512,6
0.480001828,0.522642166,0.591361721,0.277251095,0.691670439,0.675925338,6
0.464851501,0.517294402,0.595076427,0.257590764,0.675382169,0.65698733,6
0.450223381,0.50489515,0.566066372,0.239601789,0.688949889,0.673412584,6
0.478567985,0.527704378,0.616061529,0.255566232,0.703712364,0.679412296,6
0.474304561,0.524001974,0.608680805,0.289743295,0.68683799,0.669174291,6
0.468251403,0.526533168,0.60969331,0.270040325,0.679561857,0.679578434,6
0.47503796,0.522194796,0.603045328,0.220940134,0.688334381,0.6342924,6
0.470212841,0.533245022,0.596790186,0.19385392,0.699014583,0.671370697,6
0.452065719,0.51001073,0.559876526,0.257587381,0.69290894,0.672222951,6
0.470309714,0.527312464,0.589185907,0.269348855,0.689310315,0.668269289,6
0.459125686,0.496807348,0.593538506,0.21769438,0.696201645,0.676835484,6
0.482694492,0.530680402,0.605155119,0.321104202,0.674617465,0.654938202,6
0.475569984,0.524828458,0.59153962,0.283943826,0.696504359,0.669898542,6
0.471057232,0.538735634,0.614017085,0.298888562,0.706183677,0.677171536,6
0.476707017,0.52604078,0.599846801,0.31881922,0.690185663,0.679209739,6
0.461164778,0.527283769,0.591229578,0.295336516,0.698270464,0.683476591,6
0.442368085,0.5127885,0.577934994,0.239496206,0.695695912,0.67345203,6
0.477882719,0.509776155,0.595691228,0.238016804,0.688679706,0.666032166,6
0.458970678,0.502018648,0.573441127,0.284661657,0.69415127,0.675366107,6
0.48857713,0.530854749,0.609415738,0.260196291,0.684951698,0.663449341,6
0.468455949,0.522706391,0.606236235,0.233890318,0.689214741,0.666027454,6
0.465103042,0.516812909,0.591960731,0.207594883,0.690927611,0.658625942,6
0.449155143,0.515070874,0.581787654,0.263662874,0.697552621,0.673451465,6
0.496119731,0.526274198,0.616112683,0.339592349,0.694664482,0.672228638,6
0.470060209,0.516768262,0.599531805,0.238768062,0.686163585,0.636926637,6
0.452479676,0.519483506,0.587057761,0.215185325,0.69482342,0.666381066,6
0.456526443,0.526803496,0.597263523,0.262518979,0.700686987,0.673910322,6
0.461994504,0.525241893,0.585301324,0.339813211,0.691950206,0.682172698,6
0.469643098,0.520139645,0.605590118,0.275580495,0.688566708,0.667472994,6
0.4544996,0.525261916,0.586762063,0.309341166,0.685645522,0.667771293,6
0.472754277,0.516838286,0.605611137,0.230582375,0.6775607,0.648394413,6
0.469151638,0.517926448,0.595769481,0.274548781,0.693480175,0.676935278,6
0.453390756,0.536511453,0.583895436,0.285560504,0.676795456,0.670234422,6
0.463652189,0.506177595,0.601281916,0.28609048,0.694642676,0.653805461,6
0.461034515,0.522093265,0.598554351,0.277359626,0.680523876,0.660102051,6
0.469198072,0.514665784,0.594515966,0.265805029,0.691162521,0.66957565,6
0.451571484,0.52968509,0.59330584,0.270858023,0.710675652,0.694012087,6
0.454264864,0.533254375,0.591214716,0.280559934,0.69265528,0.672160088,6
0.500579196,0.536589777,0.61668704,0.311170917,0.701960714,0.684254264,6
0.46540103,0.538444907,0.60154781,0.25900231,0.702098943,0.691804097,6
0.474493201,0.520631382,0.610735109,0.215154336,0.707633838,0.687905231,6
0.486379582,0.543850455,0.616379708,0.293005905,0.703730026,0.691900548,6
0.473022459,0.532233638,0.605016386,0.22610282,0.69798793,0.679632124,6
0.45226931,0.508387885,0.57483752,0.225237082,0.688192776,0.670054512,6
0.459709428,0.51854601,0.586958615,0.214619702,0.692687596,0.684544894,6
0.482154076,0.532131606,0.605262692,0.227355481,0.704370341,0.671191038,6
0.453534489,0.527827958,0.607135436,0.268337389,0.676332886,0.666609041,6
0.47779637,0.520279281,0.601442608,0.245209075,0.70627491,0.680237469,6
0.447714247,0.522988458,0.593230219,0.244166808,0.701049618,0.669930006,6
0.448797416,0.518713603,0.591717486,0.263013838,0.687967282,0.657927212,6
0.457828793,0.528255045,0.592993235,0.232767302,0.696757327,0.669125645,6
0.459863072,0.53168128,0.603669632,0.258681799,0.704793298,0.688382903,6
0.452443279,0.511378874,0.578054426,0.250504371,0.698816651,0.675146328,6
0.496033947,0.542428465,0.610963001,0.286283783,0.692553319,0.685706172,6
0.463437353,0.538149249,0.604458146,0.192964742,0.695718509,0.671319355,6
0.459331542,0.522458013,0.601412282,0.193865115,0.692403151,0.664998554,6
0.459569952,0.515285766,0.590130727,0.220309444,0.689631516,0.667358258,6
0.468469555,0.524323332,0.586620476,0.266652046,0.695250715,0.664428724,6
0.452255452,0.509195373,0.578053126,0.332041736,0.683645912,0.6597092,6
0.453565982,0.512420607,0.588355045,0.237704236,0.700709753,0.673054191,6
0.460057058,0.529244458,0.576098043,0.307580472,0.698035562,0.67965141,6
0.441685023,0.513553396,0.581512514,0.203086792,0.684437509,0.654581117,6
0.484093218,0.525425911,0.612037049,0.267421597,0.686519283,0.673531942,6
0.460075613,0.51779245,0.585628374,0.217180029,0.70003439,0.682862996,6
0.460224194,0.511237648,0.582797475,0.313640272,0.705986314,0.695922468,6
0.490595268,0.541277129,0.615317386,0.279834439,0.701132481,0.678195163,6
0.45744894,0.520923048,0.583465394,0.278897386,0.699517729,0.688045312,6
0.45888676,0.516274061,0.591870919,0.296692678,0.694944686,0.68157413,6
0.46438593,0.520458514,0.59511341,0.205026033,0.689648296,0.667421936,6
0.464641229,0.514120234,0.58864477,0.288481771,0.687784924,0.689515859,6
0.459879049,0.504869336,0.58188079,0.203490114,0.705178862,0.681361729,6
0.476823147,0.518123138,0.601785775,0.300589336,0.684615097,0.665350533,6
0.465403756,0.522238297,0.581159079,0.283944398,0.692221141,0.682513945,6
0.460342983,0.518244963,0.593924983,0.266044072,0.697297709,0.689651696,6
0.420043564,0.510315752,0.560697859,0.305084762,0.696643972,0.687490701,6
0.461903098,0.502759895,0.584236342,0.224102918,0.693902333,0.670348538,6
0.501736835,0.534720483,0.624299231,0.296390114,0.708438306,0.704457255,6
0.465143777,0.517666345,0.584168428,0.282007631,0.718735636,0.693600924,6
0.466057938,0.507168344,0.583590581,0.23417262,0.691014159,0.674893692,6
0.476934203,0.537275241,0.599662888,0.276732471,0.692343771,0.682855333,6
0.465046579,0.516607362,0.588341956,0.250956405,0.691160919,0.659737366,6
0.476177208,0.509510811,0.601201474,0.255757948,0.711258384,0.692145927,6
0.474550631,0.515250833,0.601881486,0.24525499,0.684097185,0.668700514,6
0.467169685,0.515452153,0.58651887,0.234404184,0.693110877,0.662020723,6
0.46186982,0.533594164,0.593036896,0.291417877,0.6880655,0.654667552,6
0.419445999,0.512677524,0.570014108,0.25424255,0.688098079,0.676189144,6
0.453890504,0.524923204,0.587081262,0.282335307,0.702952438,0.677740893,6
0.471561043,0.519344004,0.582046893,0.294589542,0.688834157,0.675994423,6
0.45382435,0.499797491,0.560885099,0.234261706,0.695262567,0.66750539,6
0.461582781,0.521215322,0.588023028,0.223841174,0.707777938,0.681786847,6
0.466723356,0.523548708,0.590089798,0.324019262,0.690105057,0.67005534,6
0.444753667,0.499081487,0.570347018,0.260602412,0.7028669,0.687794755,6
0.45334392,0.526277117,0.586771859,0.291149045,0.690602609,0.66800242,6
0.465241456,0.515236082,0.586815394,0.239188349,0.701198467,0.679929181,6
0.449909048,0.51192505,0.573811339,0.217876983,0.697809988,0.673295262,6
0.45559041,0.500797693,0.577122519,0.290736346,0.691929833,0.660874059,6
0.451399351,0.525377621,0.595066553,0.255185406,0.704129708,0.680350627,6
0.464899671,0.519372739,0.596750981,0.257738161,0.699919464,0.670276391,6
0.461907344,0.524926926,0.596164258,0.246500878,0.683957141,0.660806872,6
0.45737915,0.513036906,0.59086323,0.237176494,0.688403644,0.659052161,6
0.479943732,0.524011991,0.606263742,0.246813742,0.700138731,0.667605821,6
0.469084402,0.529111569,0.585872795,0.241683996,0.689899458,0.662793122,6
0.480236008,0.516795575,0.594020485,0.351557309,0.683850771,0.677903587,6
0.432823833,0.505441593,0.557151309,0.290086253,0.693702088,0.69094165,6
0.462799786,0.523102558,0.582348308,0.220549023,0.672171165,0.642877397,6
0.453534979,0.514417323,0.585159606,0.247336675,0.690306828,0.669338018,6
0.45566938,0.513927745,0.578078426,0.226945822,0.698772283,0.676125612,6
0.472017226,0.502780584,0.587795774,0.26428702,0.703094183,0.666893439,6
0.47832012,0.530476154,0.627913647,0.184171465,0.725826849,0.68585383,6
0.334632345,0.305935603,0.511284176,0.260209009,0.703216934,0.69002376,7
0.371797682,0.285156942,0.519384486,0.250296099,0.683333938,0.687502561,7
0.35205037,0.300440723,0.499588982,0.19728594,0.681755764,0.66980708,7
0.380700677,0.291909758,0.571670957,0.298895272,0.697640756,0.685320797,7
0.385271726,0.326079836,0.520004577,0.199182721,0.691718604,0.666206089,7
0.383106825,0.29989655,0.57482962,0.254484834,0.708224599,0.687571561,7
0.379896487,0.296454396,0.551332647,0.230810377,0.698162115,0.699640286,7
0.382896612,0.310246851,0.529879501,0.231567178,0.691467436,0.690516558,7
0.367942074,0.296938533,0.525896805,0.220844075,0.708757966,0.678839768,7
0.371531959,0.288059974,0.53262257,0.167870287,0.700578688,0.694885284,7
0.366752226,0.306665297,0.510758184,0.230511783,0.686670246,0.679897195,7
0.370086547,0.303227077,0.519756971,0.203175971,0.691717482,0.693307936,7
0.386435882,0.311801626,0.535224175,0.224285826,0.691809379,0.703423183,7
0.359069917,0.28849956,0.511666496,0.188073149,0.676994311,0.676591502,7
0.386019945,0.318072899,0.557760858,0.208213334,0.706866849,0.711851188,7
0.379113961,0.309005277,0.538710036,0.253053591,0.705309689,0.70261147,7
0.36844662,0.289735136,0.548738981,0.244908241,0.699187901,0.696081392,7
0.370060566,0.296514648,0.523772787,0.204808906,0.689787377,0.671902538,7
0.363488071,0.2844719,0.539015156,0.227328502,0.688407176,0.695947804,7
0.385472614,0.319271049,0.553920756,0.236893665,0.695259931,0.699858787,7
0.384276239,0.313119521,0.54749029,0.235547757,0.686188888,0.677728681,7
0.34566046,0.293107399,0.501633857,0.254296324,0.684045473,0.670418965,7
0.394633407,0.322753468,0.577449193,0.265788682,0.693509739,0.692873078,7
0.354391461,0.268325364,0.502820767,0.257247374,0.679947505,0.670936638,7
0.373998137,0.311208446,0.552027287,0.267308691,0.696268792,0.698373247,7
0.352828508,0.303196617,0.531217099,0.202192154,0.684579534,0.695029355,7
0.371299374,0.289419944,0.519345569,0.229548576,0.676805368,0.665842417,7
0.336899538,0.276538883,0.494968342,0.203790527,0.700189203,0.67619537,7
0.388834863,0.292911908,0.54867219,0.228442616,0.684294955,0.674760988,7
0.403682394,0.317081044,0.529038575,0.24238483,0.676757293,0.659462292,7
0.376305443,0.31622303,0.556481896,0.247117233,0.700978028,0.689025506,7
0.394744976,0.315049304,0.542538418,0.24888984,0.68778775,0.676180733,7
0.364666036,0.303721497,0.510420226,0.225538792,0.68225441,0.661397811,7
0.372258988,0.289539208,0.529810839,0.21023539,0.694118277,0.674374404,7
0.372902523,0.307203461,0.551134998,0.292215951,0.695995454,0.691357333,7
0.365902627,0.294557022,0.551024616,0.243277822,0.724429148,0.706934033,7
0.35361978,0.287288225,0.532671089,0.224069062,0.693059966,0.67871472,7
0.388787852,0.324767966,0.52803401,0.227337506,0.675791337,0.668976358,7
0.377212909,0.298681655,0.500336098,0.159539716,0.670423045,0.663650021,7
0.381308839,0.278028805,0.556090199,0.219841214,0.688454526,0.663762074,7
0.367581069,0.303309348,0.516585943,0.24563394,0.703007692,0.672981322,7
0.399724172,0.323910147,0.58809102,0.28154362,0.706688132,0.700983031,7
0.366349913,0.284144304,0.531316837,0.221437057,0.702599299,0.685406152,7
0.376409358,0.3113754,0.525579398,0.249181887,0.709980642,0.699860669,7
0.378662338,0.324699814,0.543860302,0.219252947,0.713410905,0.700057855,7
0.376023886,0.30146246,0.54784057,0.274655367,0.708374633,0.686051499,7
0.388151393,0.291673731,0.533971389,0.237223589,0.698002978,0.68711326,7
0.364445247,0.289756308,0.507813679,0.270098408,0.68623398,0.654936111,7
0.391012494,0.310031468,0.542596579,0.25690728,0.690296668,0.67869697,7
0.395885282,0.308153435,0.563311565,0.256329935,0.697218444,0.688263522,7
0.375705251,0.30673615,0.525252474,0.208159886,0.701333021,0.679516464,7
0.358497085,0.314595317,0.550946112,0.183098216,0.706278341,0.68577679,7
0.40993298,0.320702106,0.56018611,0.256007934,0.710328195,0.693073156,7
0.383676334,0.2825509,0.533382035,0.214412471,0.696829856,0.683390546,7
0.372591897,0.29515483,0.520607617,0.209400762,0.713869794,0.685327082,7
0.351465805,0.273525535,0.500137702,0.215869519,0.692259104,0.681818105,7
0.36682354,0.291445366,0.547850406,0.245072745,0.726289915,0.693061965,7
0.378014091,0.270826931,0.509218312,0.221679845,0.698841996,0.682489748,7
0.39951503,0.30967855,0.589639933,0.243811922,0.723116618,0.705205607,7
0.395445837,0.29856881,0.546406801,0.208418623,0.699953294,0.668707887,7
0.365605799,0.281021613,0.505996896,0.206314245,0.687749073,0.669576532,7
0.391858436,0.317430761,0.57802568,0.280574179,0.704568583,0.691994747,7
0.362721722,0.295711838,0.522531769,0.179526095,0.69121975,0.662623447,7
0.376109161,0.298384149,0.549778289,0.223380781,0.698594565,0.680317012,7
0.360298958,0.298311095,0.525515685,0.223647607,0.705959936,0.682642587,7
0.370044677,0.289037661,0.531489748,0.21710559,0.705488358,0.667615622,7
0.408714568,0.326900617,0.560646527,0.241075311,0.703202714,0.679042539,7
0.376195447,0.296308352,0.510715946,0.218102017,0.710024843,0.689976073,7
0.392155297,0.283109987,0.560419778,0.265392001,0.709975541,0.694311673,7
0.357302799,0.282213367,0.528566243,0.196784082,0.706789664,0.683297487,7
0.366720132,0.300286361,0.529252035,0.194046998,0.700885477,0.684765403,7
0.374555475,0.318485066,0.540114403,0.26122676,0.693189135,0.678733259,7
0.387065507,0.289316857,0.54520589,0.270522309,0.709788191,0.684550605,7
0.368507663,0.295627769,0.544482385,0.229330967,0.698672673,0.674286573,7
0.372609132,0.287615807,0.547973079,0.268190798,0.698683591,0.665690989,7
0.384201656,0.320295981,0.547106937,0.242924231,0.710084888,0.681315633,7
0.364685651,0.268947473,0.520210087,0.199896245,0.690971807,0.664220941,7
0.397405537,0.321209897,0.552379281,0.273936944,0.698323801,0.683569785,7
0.381738205,0.30146771,0.528438382,0.25852527,0.711202435,0.689927958,7
0.377175625,0.303771237,0.543776982,0.24916204,0.70305438,0.684667207,7
0.387200863,0.297432704,0.534183537,0.236623988,0.707837139,0.681894488,7
0.366884105,0.287890199,0.500173155,0.170477738,0.710459737,0.693799613,7
0.377853935,0.29071301,0.53032803,0.213158658,0.718345807,0.684279191,7
0.401243224,0.292482196,0.55066713,0.222605187,0.691890125,0.702644654,7
0.404798767,0.315377611,0.580000835,0.289196397,0.705402857,0.666703436,7
0.369635363,0.293428102,0.526726684,0.202354295,0.696420316,0.684045663,7
0.362068501,0.311183708,0.53031343,0.248122879,0.697856559,0.671755816,7
0.38633262,0.294411379,0.521253191,0.209143603,0.687161872,0.683176253,7
0.406843919,0.300171607,0.568041854,0.261339903,0.698361703,0.682384989,7
0.366737683,0.306235075,0.557146105,0.240360225,0.715633343,0.691452021,7
0.39555813,0.290496156,0.531304049,0.192211994,0.697131797,0.67292985,7
0.378866231,0.314597125,0.536962888,0.26384027,0.711955559,0.698202882,7
0.377590121,0.307724424,0.565698442,0.223451862,0.716089831,0.685554524,7
0.415504858,0.299436338,0.578310873,0.273026479,0.71352738,0.708873183,7
0.373429911,0.288225603,0.509671639,0.203819548,0.710362254,0.682013503,7
0.3783971,0.296821298,0.531420253,0.223451769,0.714731922,0.697425139,7
0.353271418,0.286516759,0.491162379,0.212150144,0.701631905,0.662011269,7
0.370872141,0.296959779,0.502188804,0.261976718,0.717651852,0.689868229,7
0.382657075,0.305448809,0.550738047,0.262865008,0.715469757,0.704872701,7
0.365512154,0.302283177,0.509472297,0.229478694,0.719120001,0.691769189,7
0.387017942,0.29487923,0.542702023,0.236960372,0.717016379,0.671328414,7
0.388465301,0.280590879,0.514122863,0.191810594,0.69821854,0.68334145,7
0.369122117,0.287078969,0.543572399,0.203086082,0.713670434,0.670470941,7
0.372194594,0.297753932,0.536172783,0.214676516,0.703118593,0.685661765,7
0.37359207,0.278810159,0.516874191,0.213685404,0.704522271,0.675693794,7
0.38422051,0.301524391,0.564030723,0.284454731,0.714184775,0.696103469,7
0.361956997,0.273964485,0.503593278,0.200778963,0.702149684,0.658461826,7
0.381573385,0.300019386,0.515157769,0.171734076,0.706077263,0.668197839,7
0.364137736,0.274765602,0.52769082,0.230391791,0.701926247,0.664735451,7
0.366823301,0.283665608,0.515948416,0.176279837,0.689970962,0.665469201,7
0.387507643,0.286604919,0.532084903,0.257927325,0.707250245,0.684605614,7
0.384706929,0.284870826,0.522136071,0.177310351,0.712637872,0.675190522,7
0.37037278,0.279174746,0.517210066,0.23165048,0.709579807,0.690775935,7
0.376107267,0.296585249,0.526276779,0.221328196,0.705408206,0.675635729,7
0.405084495,0.30733105,0.537395558,0.212910592,0.711641837,0.673809002,7
0.370255915,0.284715874,0.544485268,0.247392301,0.71431896,0.696725152,7
0.375472831,0.262382055,0.52493411,0.209518873,0.701006985,0.685246344,7
0.395118708,0.300403139,0.535057639,0.228936033,0.716824675,0.701336427,7
0.391269324,0.293331925,0.537663038,0.206680119,0.698862174,0.670081398,7
0.395714501,0.290065596,0.527714115,0.247646111,0.699559765,0.675223881,7
0.406841987,0.309241249,0.565971056,0.293255515,0.716956721,0.703709361,7
0.339841444,0.273161444,0.498580979,0.240474636,0.716421357,0.685355645,7
0.379489803,0.292361622,0.546349271,0.19223754,0.714731453,0.689980522,7
0.375677131,0.288507151,0.534059989,0.20982225,0.70055749,0.698016463,7
0.362546572,0.280929831,0.506509098,0.202379348,0.700865185,0.661902832,7
0.392308534,0.29256271,0.542690721,0.213723647,0.694278734,0.676887396,7
0.389850874,0.329538811,0.589104997,0.288685861,0.723828021,0.711513155,7
0.354902115,0.267138992,0.516304302,0.258645726,0.714877417,0.688881337,7
0.351851638,0.28006683,0.515230342,0.200747054,0.685521918,0.644393885,7
0.353867572,0.2831889,0.518969574,0.246648573,0.715362635,0.684851509,7
0.375879144,0.288548604,0.536172863,0.20440696,0.711251088,0.696083348,7
0.365847539,0.285465061,0.504176182,0.24484461,0.707348781,0.681129473,7
0.35934207,0.275814742,0.521578804,0.230962928,0.706389976,0.67963438,7
0.392101336,0.289033949,0.569368813,0.259131113,0.707535254,0.683964735,7
0.358086366,0.288128321,0.509545087,0.190123183,0.69116646,0.663450809,7
0.40918918,0.317697354,0.570961623,0.271967078,0.71291423,0.679746913,7
0.386862335,0.290955227,0.545719338,0.317382657,0.709201559,0.678908216,7
0.38945687,0.293716939,0.571003155,0.23094058,0.724869847,0.698444538,7
0.386693094,0.316073124,0.535360686,0.247940553,0.704534171,0.660727204,7
0.393148043,0.304458395,0.543216693,0.187338106,0.699166999,0.684796654,7
0.367165234,0.273636842,0.504642044,0.201899177,0.702720652,0.687148815,7
0.385629024,0.28924255,0.536855338,0.178701024,0.721298163,0.712013416,7
0.417749427,0.327657575,0.569681585,0.247705365,0.713016778,0.666231712,7
0.374979182,0.294423338,0.53675468,0.212879505,0.712518663,0.664620215,7
0.383265272,0.305628101,0.537365004,0.239756005,0.713086497,0.700033111,7
0.384191966,0.303939856,0.552137649,0.254364458,0.734148071,0.723862799,7
0.407042926,0.31181661,0.574946515,0.271359528,0.718676206,0.720254325,7
0.386595546,0.29415624,0.553923208,0.222195894,0.706873433,0.692438403,7
0.375041464,0.269363554,0.518505656,0.220745065,0.706082347,0.683991112,7
0.392325635,0.302915276,0.543524224,0.254751114,0.714061955,0.693791271,7
0.374030994,0.28224548,0.538199421,0.222772874,0.709937706,0.680161798,7
0.369481104,0.280123692,0.523392254,0.20052675,0.713327192,0.698003387,7
0.38422096,0.295951927,0.561261281,0.223423938,0.699884367,0.690197076,7
0.364932281,0.30054619,0.529467145,0.203734967,0.719398197,0.702611701,7
0.366897994,0.278778955,0.515572828,0.183603899,0.709881587,0.67131844,7
0.382494766,0.288515028,0.531386329,0.204579378,0.692237604,0.696347269,7
0.380530964,0.284469706,0.497043152,0.168359532,0.678679381,0.670571914,7
0.381722267,0.317123126,0.51790992,0.202335248,0.721207071,0.689020825,7
0.379603313,0.2828394,0.546109047,0.214550107,0.709483044,0.676292178,7
0.401911542,0.31255954,0.570015365,0.256571993,0.722931218,0.709877153,7
0.410910811,0.320054436,0.571235813,0.304686499,0.713457554,0.701629997,7
0.375756067,0.299529997,0.52300931,0.23434026,0.709115546,0.705192193,7
0.354478908,0.289356524,0.494082904,0.208755287,0.705892982,0.701531826,7
0.349568093,0.272987817,0.485552663,0.185585872,0.710382814,0.690690473,7
0.37409466,0.292792012,0.53883435,0.20589282,0.708720015,0.695355003,7
0.386723463,0.306171103,0.568785122,0.263150599,0.733422945,0.71084667,7
0.332607287,0.271430831,0.494343825,0.17442054,0.695723471,0.677705947,7
0.399833003,0.319444828,0.555425968,0.225288165,0.730922423,0.722255996,7
0.378145004,0.299908681,0.52363696,0.202402054,0.708639675,0.697255833,7
0.385287115,0.291942627,0.493583031,0.245488162,0.712640019,0.686845645,7
0.365142997,0.288842814,0.512907175,0.197727075,0.711706359,0.698585533,7
0.388028074,0.296251897,0.516412891,0.218918542,0.722028198,0.714604698,7
0.371055998,0.288254769,0.507311747,0.180868762,0.719088297,0.699110945,7
0.36459696,0.311443264,0.534408529,0.231835363,0.715708638,0.70975394,7
0.385285125,0.281648861,0.552339539,0.233030922,0.716268195,0.697520611,7
0.371845382,0.285073865,0.517279779,0.228081813,0.715088643,0.704216219,7
0.386354017,0.308782966,0.567471502,0.231500052,0.711872945,0.697885572,7
0.382193969,0.298308622,0.530474374,0.172369185,0.711364486,0.688351424,7
0.374356642,0.291872108,0.520416198,0.179083118,0.719243815,0.697645058,7
0.370754383,0.304786058,0.537365419,0.239559653,0.725126364,0.705417331,7
0.376753502,0.295392002,0.506140673,0.235990958,0.714973452,0.693594458,7
0.367018409,0.283689456,0.524495735,0.236992637,0.715942418,0.687306112,7
0.380949071,0.265426716,0.510240258,0.185963285,0.697909443,0.680748387,7
0.379623999,0.285202572,0.535851836,0.271614081,0.721935792,0.698039058,7
0.375386424,0.290471848,0.525667326,0.203210053,0.697378425,0.696244562,7
0.391103404,0.32133634,0.562410896,0.245500035,0.727174294,0.71919552,7
0.374677237,0.288074833,0.532146873,0.259211661,0.727515746,0.726823143,7
0.379689511,0.273137287,0.528957372,0.216731292,0.70732437,0.671503151,7
0.382315858,0.319062621,0.525722343,0.204963498,0.712130177,0.692887475,7
0.383914873,0.294284867,0.555634438,0.197521742,0.722058034,0.711800604,7
0.391368288,0.295862777,0.542673328,0.277855984,0.724443609,0.709523254,7
0.38488034,0.291038153,0.549446605,0.279323855,0.727992323,0.707099299,7
0.369490104,0.272148148,0.515722168,0.229497976,0.705739048,0.68330385,7
0.357550482,0.266811757,0.499878736,0.233043534,0.709274482,0.683772289,7
0.373258974,0.291190551,0.527832207,0.190782164,0.71117355,0.672729192,7
0.367455502,0.299383477,0.524585178,0.224415113,0.724421867,0.704440802,7
0.375421476,0.281488133,0.506535255,0.203724156,0.715585123,0.704057761,7
0.38938045,0.316384648,0.545553138,0.243666962,0.72384199,0.694625835,7
0.393135424,0.278738348,0.539057679,0.202013366,0.715644083,0.70363124,7
0.417958097,0.330610676,0.586767127,0.280527591,0.719657935,0.69026167,7
0.388120624,0.276883081,0.521712856,0.260328217,0.720482475,0.684021965,7
0.381509226,0.313031308,0.552137659,0.262874425,0.727143632,0.723687068,7
0.351679647,0.279825191,0.501662285,0.202119345,0.709000917,0.685848436,7
0.391206603,0.308391796,0.528807895,0.175845829,0.713709005,0.665542957,7
0.363039422,0.279760254,0.516717117,0.204757489,0.710423116,0.697297912,7
0.365339415,0.287082812,0.517724405,0.228452644,0.704442651,0.707223889,7
0.376724965,0.300508794,0.548322869,0.254587677,0.712814984,0.702219399,7
0.354292767,0.271332721,0.504933448,0.245795089,0.719718624,0.688409095,7
0.401441955,0.296737944,0.569053829,0.225304612,0.723354837,0.705696054,7
0.356591711,0.274345862,0.524763096,0.21914593,0.700353442,0.677390492,7
0.336139803,0.503351124,0.545196437,0.290527479,0.656395655,0.65106305,8
0.327476968,0.505270426,0.519786634,0.272993204,0.664016949,0.647437949,8
0.340466352,0.529673105,0.543838955,0.255783916,0.673011699,0.660421241,8
0.359591024,0.535899537,0.556896614,0.265263505,0.660476092,0.644545297,8
0.323867578,0.510408803,0.527080963,0.272850095,0.659566595,0.644402068,8
0.344407353,0.512424464,0.550344974,0.295106111,0.663056965,0.65608839,8
0.342102355,0.505513767,0.538507378,0.299567513,0.667985505,0.652336015,8
0.369272986,0.510218386,0.541114912,0.318301251,0.660855426,0.64985827,8
0.328531768,0.488163479,0.515728167,0.287879191,0.652255773,0.631343928,8
0.355169815,0.513054555,0.5593883,0.290372736,0.652920511,0.64976939,8
0.336643168,0.48267723,0.513355711,0.266436371,0.664418083,0.652006902,8
0.349317144,0.510010224,0.542074774,0.291832767,0.669712433,0.642093823,8
0.359262562,0.5199014,0.561442997,0.27377002,0.685227552,0.651142956,8
0.360110087,0.505438019,0.538369464,0.295445268,0.675401909,0.638035622,8
0.380449044,0.532573428,0.560216974,0.280200669,0.66084448,0.654032308,8
0.346868839,0.518809833,0.553955478,0.286703264,0.66736861,0.653610974,8
0.323262112,0.475928953,0.523251132,0.284370136,0.655709002,0.657415823,8
0.351962514,0.506462243,0.540265994,0.297511917,0.664703945,0.647703373,8
0.362930932,0.512982664,0.565376398,0.278648485,0.659855707,0.674075061,8
0.36019694,0.524619002,0.552195164,0.278193076,0.672087293,0.653707429,8
0.363517152,0.518756972,0.559881361,0.315252722,0.670983708,0.654982481,8
0.327215374,0.506660155,0.534082228,0.277017939,0.667507085,0.647851676,8
0.350342776,0.509734716,0.560298432,0.313625536,0.661686811,0.6377807,8
0.342832432,0.510070065,0.539204967,0.316646086,0.667018872,0.652730028,8
0.393840337,0.533342748,0.596159025,0.311395615,0.66657369,0.651898951,8
0.357708295,0.522411501,0.564912111,0.31119633,0.663168548,0.648697611,8
0.317295877,0.457492127,0.505468875,0.319784118,0.670124019,0.64161152,8
0.339717218,0.486992466,0.519721517,0.286100149,0.66314328,0.647155936,8
0.372268307,0.52282356,0.560698306,0.297998469,0.682142517,0.66693797,8
0.35106382,0.508340118,0.544157845,0.272481039,0.659217327,0.656361446,8
0.337278458,0.510366534,0.537963015,0.254154558,0.662036409,0.654916086,8
0.353020855,0.511930591,0.550090037,0.251840788,0.65437162,0.649235631,8
0.355648893,0.489830926,0.53469819,0.299290229,0.683626548,0.661294856,8
0.376419518,0.512940718,0.569345167,0.311494625,0.654384651,0.648370006,8
0.370795031,0.501068266,0.552873858,0.297254762,0.663890231,0.646296267,8
